Thread_ID,Block_ID,Thickness,Density,R,G,B
159,3,163.0,1.0061349693251531,58.615548780487806,73.30106707317073,207.2407012195122
160,4,163.0,1.0061349693251531,61.43109756097561,76.71920731707317,216.7498475609756
161,5,163.0,1.0061349693251531,64.22515243902438,79.72118902439024,224.9217987804878
162,6,163.0,1.0061349693251531,64.83292682926829,79.99710365853659,226.58887195121952
163,7,163.0,1.0061349693251531,65.5391768292683,81.09695121951219,228.50213414634143
164,8,163.0,1.0061349693251531,66.8,82.44024390243902,231.62103658536583
165,9,163.0,1.0061349693251531,67.58704268292684,83.26844512195122,233.87164634146345
166,10,163.0,1.0061349693251531,67.77454268292684,84.77942073170732,235.5294207317073
167,11,163.0,1.0061349693251531,68.29588414634146,86.12484756097561,236.3067073170732
168,12,163.0,1.0061349693251531,68.96158536585367,87.25182926829268,237.6440548780488
169,13,163.0,1.0061349693251531,68.86661585365853,87.2657012195122,237.69939024390243
170,14,163.0,1.0061349693251531,68.77896341463415,87.4829268292683,237.45182926829267
171,15,163.0,1.0061349693251531,68.21051829268292,86.0548780487805,235.95884146341464
172,16,163.0,1.0061349693251531,68.21143292682927,86.775,236.28658536585365
173,17,163.0,1.0061349693251531,67.38612804878049,86.17820121951219,234.4641768292683
174,18,163.0,1.0061349693251531,66.98521341463415,85.16920731707317,233.49725609756095
175,19,163.0,1.0061349693251531,66.44618902439025,85.10685975609756,231.80106707317077
176,20,163.0,1.0061349693251531,65.46006097560975,84.23185975609756,230.3740853658537
177,21,163.0,1.0061349693251531,64.89756097560975,83.04329268292683,229.3016768292683
178,22,163.0,1.0061349693251531,62.80045731707317,80.42393292682927,223.1547256097561
179,23,163.0,1.0061349693251531,61.59314024390244,78.93704268292683,218.70106707317072
180,24,163.0,1.0061349693251531,61.323628048780485,78.71463414634147,218.02896341463412
181,25,163.0,1.0061349693251531,59.71935975609756,76.5780487804878,212.5487804878049
182,26,163.0,1.0061349693251531,58.5547256097561,75.9359756097561,209.43003048780488
183,27,163.0,1.0061349693251531,57.46554878048781,75.13963414634146,206.07134146341463
184,28,163.0,1.0061349693251531,56.359603658536585,72.94939024390244,201.4314024390244
185,29,163.0,1.0061349693251531,55.26798780487805,71.60335365853659,197.83689024390245
186,30,163.0,1.0061349693251531,54.332469512195125,70.54146341463415,194.9379573170732
187,31,163.0,1.0061349693251531,54.479420731707314,70.98856707317073,195.43704268292683
188,32,163.0,1.0061349693251531,54.45182926829269,70.64451219512195,195.4420731707317
189,33,163.0,1.0061349693251531,54.042073170731705,70.26661585365854,194.50548780487804
190,34,163.0,1.0061349693251531,54.55655487804878,70.68170731707318,195.66585365853655
191,35,163.0,1.0061349693251531,54.44024390243902,71.28307926829268,195.96966463414637
192,36,163.0,1.0061349693251531,55.18414634146342,71.38475609756098,197.52759146341464
193,37,163.0,1.0061349693251531,55.135213414634144,71.3780487804878,197.32682926829267
194,38,163.0,1.0061349693251531,55.75640243902439,72.7766768292683,199.8297256097561
195,39,163.0,1.0061349693251531,56.02515243902439,72.92560975609756,200.93871951219512
196,40,163.0,1.0061349693251531,56.9780487804878,74.43429878048781,204.0283536585366
197,41,163.0,1.0061349693251531,57.359908536585365,74.14801829268292,204.91798780487804
198,42,163.0,1.0061349693251531,58.5047256097561,75.68185975609757,208.9754573170732
199,43,163.0,1.0061349693251531,59.62134146341464,76.83506097560975,212.4201219512195
200,44,163.0,1.0061349693251531,60.66021341463415,77.82301829268293,214.55121951219516
201,45,163.0,1.0061349693251531,61.21478658536585,78.9625,216.97987804878048
202,46,163.0,1.0061349693251531,61.20381097560976,77.62103658536586,213.89588414634147
203,47,163.0,1.0061349693251531,60.18048780487805,76.92225609756098,211.5800304878049
204,48,163.0,1.0061349693251531,60.66463414634146,77.08978658536586,213.0158536585366
205,49,163.0,1.0061349693251531,59.65396341463415,76.08307926829268,211.20625
206,50,163.0,1.0061349693251531,59.51417682926829,75.88048780487804,210.84481707317076
207,51,163.0,1.0061349693251531,60.4092987804878,77.04329268292683,213.32225609756097
208,52,163.0,1.0061349693251531,58.63323170731707,74.06493902439024,207.6013719512195
1,3,171.0,1.0058479532163742,49.70130813953488,62.87616279069768,179.96962209302325
2,4,171.0,1.0058479532163742,51.90668604651163,65.30203488372094,186.88023255813954
3,5,171.0,1.0058479532163742,54.349273255813955,68.89636627906977,196.08473837209303
4,6,171.0,1.0058479532163742,56.87718023255814,70.92747093023256,203.62136627906978
5,7,171.0,1.0058479532163742,59.20290697674419,74.2235465116279,212.0204941860465
6,8,171.0,1.0058479532163742,61.589825581395345,76.84098837209302,218.8329941860465
7,9,171.0,1.0058479532163742,63.14186046511628,79.48997093023256,223.20755813953488
8,10,171.0,1.0058479532163742,64.66584302325582,80.9827034883721,226.90683139534883
9,11,171.0,1.0058479532163742,66.26845930232558,83.46104651162791,230.26308139534885
10,12,171.0,1.0058479532163742,68.17834302325582,85.87921511627907,234.33459302325582
11,13,171.0,1.0058479532163742,67.95712209302326,85.96424418604651,233.0218023255814
12,14,171.0,1.0058479532163742,68.2719476744186,86.73473837209302,233.4139534883721
13,15,171.0,1.0058479532163742,68.10392441860465,86.3734011627907,232.87441860465117
14,16,171.0,1.0058479532163742,68.8702034883721,88.31744186046511,235.1110465116279
15,17,171.0,1.0058479532163742,67.76758720930232,86.42325581395349,233.00479651162792
16,18,171.0,1.0058479532163742,67.83502906976744,86.27906976744185,231.90087209302325
17,19,171.0,1.0058479532163742,68.13808139534883,87.6703488372093,235.3936046511628
18,20,171.0,1.0058479532163742,67.6045058139535,86.25392441860465,232.51976744186047
19,21,171.0,1.0058479532163742,66.46889534883721,85.35290697674418,231.80406976744186
20,22,171.0,1.0058479532163742,65.5140988372093,83.62848837209302,229.08459302325582
21,23,171.0,1.0058479532163742,64.28779069767442,81.69186046511628,226.4656976744186
22,24,171.0,1.0058479532163742,64.21540697674419,82.72892441860465,227.61191860465115
23,25,171.0,1.0058479532163742,62.513081395348834,79.45915697674418,222.81947674418603
24,26,171.0,1.0058479532163742,61.21976744186046,78.72456395348837,218.66002906976743
25,27,171.0,1.0058479532163742,59.234447674418604,76.17412790697675,213.2186046511628
26,28,171.0,1.0058479532163742,57.53546511627907,73.88997093023256,208.18938953488373
27,29,171.0,1.0058479532163742,56.41744186046512,72.66497093023256,203.82703488372093
28,30,171.0,1.0058479532163742,55.22892441860465,71.42790697674418,200.09752906976743
29,31,171.0,1.0058479532163742,53.02136627906977,67.83866279069767,191.1873546511628
30,32,171.0,1.0058479532163742,52.27427325581395,67.62950581395349,189.8845930232558
31,33,171.0,1.0058479532163742,52.613662790697674,67.84462209302326,190.16220930232558
32,34,171.0,1.0058479532163742,52.07427325581396,66.57122093023256,187.7857558139535
33,35,171.0,1.0058479532163742,51.51424418604651,65.83226744186047,185.4905523255814
34,36,171.0,1.0058479532163742,50.68270348837209,64.93023255813954,182.86831395348838
35,37,171.0,1.0058479532163742,51.54505813953488,66.28328488372092,186.39941860465117
36,38,171.0,1.0058479532163742,52.45116279069767,67.3530523255814,189.83502906976744
37,39,171.0,1.0058479532163742,53.90508720930232,68.3031976744186,193.39040697674417
38,40,171.0,1.0058479532163742,54.30261627906977,69.2280523255814,195.56351744186045
39,41,171.0,1.0058479532163742,56.33517441860465,71.60988372093023,202.44375
40,42,171.0,1.0058479532163742,57.11279069767442,72.24389534883721,204.7123546511628
41,43,171.0,1.0058479532163742,59.03968023255814,74.57747093023256,211.05581395348838
42,44,171.0,1.0058479532163742,59.50639534883721,75.17994186046512,212.94767441860466
43,45,171.0,1.0058479532163742,60.886918604651164,76.74055232558139,217.62296511627906
44,46,171.0,1.0058479532163742,61.98052325581396,77.74375,220.6390988372093
45,47,171.0,1.0058479532163742,62.40988372093023,78.3890988372093,222.02441860465117
46,48,171.0,1.0058479532163742,64.63502906976744,80.93502906976744,227.69040697674419
47,49,171.0,1.0058479532163742,65.37630813953488,82.87078488372093,229.61148255813953
48,50,171.0,1.0058479532163742,63.392296511627904,79.42747093023256,223.07761627906976
49,51,171.0,1.0058479532163742,63.462645348837206,79.37369186046512,220.58575581395348
50,52,171.0,1.0058479532163742,63.777906976744184,79.86220930232558,223.50116279069766
51,53,171.0,1.0058479532163742,64.27485465116278,79.91293604651163,225.05508720930231
53,3,163.0,1.0061349693251533,52.54954268292683,67.3170731707317,190.3717987804878
54,4,163.0,1.0061349693251533,54.60564024390244,69.17865853658536,196.3096036585366
55,5,163.0,1.0061349693251533,56.62606707317073,72.20045731707317,203.65823170731707
56,6,163.0,1.0061349693251533,58.00198170731707,73.58963414634147,208.67774390243903
57,7,163.0,1.0061349693251533,58.7577743902439,75.07606707317073,211.26432926829267
58,8,163.0,1.0061349693251533,60.670579268292684,76.70228658536585,216.5435975609756
59,9,163.0,1.0061349693251533,61.38795731707317,77.67820121951219,218.9939024390244
60,10,163.0,1.0061349693251533,62.202134146341464,79.3704268292683,220.70533536585367
61,11,163.0,1.0061349693251533,62.71615853658537,80.75167682926829,222.14725609756098
62,12,163.0,1.0061349693251533,63.58765243902439,82.64634146341463,224.28780487804877
63,13,163.0,1.0061349693251533,64.97088414634146,83.41280487804877,227.34588414634146
64,14,163.0,1.0061349693251533,64.44969512195122,84.23826219512195,227.37865853658536
65,15,163.0,1.0061349693251533,64.29710365853659,83.29862804878049,226.43673780487805
66,16,163.0,1.0061349693251533,65.15990853658536,84.21905487804878,228.9731707317073
67,17,163.0,1.0061349693251533,64.5625,82.8829268292683,226.04573170731706
68,18,163.0,1.0061349693251533,64.43658536585366,84.0861280487805,227.0814024390244
69,19,163.0,1.0061349693251533,64.95518292682927,85.19329268292682,228.73719512195123
70,20,163.0,1.0061349693251533,64.09664634146341,82.52256097560975,225.765243902439
71,21,163.0,1.0061349693251533,64.7,83.67530487804878,227.64466463414635
72,22,163.0,1.0061349693251533,64.04878048780488,82.9672256097561,226.11387195121952
73,23,163.0,1.0061349693251533,63.98079268292683,82.5015243902439,226.5109756097561
74,24,163.0,1.0061349693251533,63.41814024390244,82.90121951219513,226.08048780487806
75,25,163.0,1.0061349693251533,63.10594512195122,81.39664634146341,224.62240853658537
76,26,163.0,1.0061349693251533,62.66219512195122,80.71371951219513,223.15701219512195
77,27,163.0,1.0061349693251533,61.74329268292683,79.74146341463414,221.2766768292683
78,28,163.0,1.0061349693251533,60.41966463414634,77.38399390243903,216.99588414634147
79,29,163.0,1.0061349693251533,60.77515243902439,78.47423780487804,218.92759146341464
80,30,163.0,1.0061349693251533,59.46493902439025,77.24801829268293,215.4155487804878
81,31,163.0,1.0061349693251533,58.701676829268294,76.02271341463414,212.43079268292684
82,32,163.0,1.0061349693251533,58.610975609756096,75.71387195121952,212.01935975609757
83,33,163.0,1.0061349693251533,57.7484756097561,74.0045731707317,208.25182926829268
84,34,163.0,1.0061349693251533,57.36310975609756,74.32911585365854,208.4064024390244
85,35,163.0,1.0061349693251533,57.547256097560975,74.03826219512194,207.45106707317072
86,36,163.0,1.0061349693251533,57.09375,72.98414634146341,205.76158536585365
87,37,163.0,1.0061349693251533,56.84161585365854,72.6422256097561,205.00655487804877
88,38,163.0,1.0061349693251533,55.91219512195122,71.92210365853659,201.5951219512195
89,39,163.0,1.0061349693251533,55.917530487804875,72.46905487804878,202.38536585365853
90,40,163.0,1.0061349693251533,56.49435975609756,71.49024390243902,203.0486280487805
91,41,163.0,1.0061349693251533,57.70045731707317,74.29740853658537,207.25975609756097
92,42,163.0,1.0061349693251533,56.9092987804878,72.73536585365854,204.34253048780488
93,43,163.0,1.0061349693251533,57.87271341463415,73.2890243902439,207.1112804878049
94,44,163.0,1.0061349693251533,58.542530487804875,74.32332317073171,209.94542682926829
95,45,163.0,1.0061349693251533,58.96631097560976,74.63064024390243,210.95091463414633
96,46,163.0,1.0061349693251533,59.889786585365854,75.26798780487805,212.96631097560976
97,47,163.0,1.0061349693251533,60.2172256097561,74.86539634146341,213.54268292682926
98,48,163.0,1.0061349693251533,61.3172256097561,76.63506097560976,217.10015243902438
99,49,163.0,1.0061349693251533,60.91859756097561,76.94588414634147,217.06951219512194
100,50,163.0,1.0061349693251533,62.39771341463415,78.41051829268292,220.31737804878048
101,51,163.0,1.0061349693251533,62.40564024390244,78.17698170731707,220.26158536585365
102,52,163.0,1.0061349693251533,62.46463414634146,78.71448170731708,220.6814024390244
103,53,163.0,1.0061349693251533,62.20579268292683,78.29314024390244,220.2734756097561
104,54,163.0,1.0061349693251533,62.048323170731706,78.25213414634146,220.15990853658536
106,3,165.0,1.006060606060606,57.55632530120482,72.75376506024097,205.19111445783133
107,4,165.0,1.006060606060606,59.607680722891565,75.23539156626506,212.3156626506024
108,5,165.0,1.006060606060606,60.151807228915665,75.79819277108433,213.8340361445783
109,6,165.0,1.006060606060606,61.61415662650602,77.38177710843374,218.1168674698795
110,7,165.0,1.006060606060606,62.15813253012048,78.07289156626506,220.27319277108433
111,8,165.0,1.006060606060606,63.2085843373494,79.50843373493976,223.54683734939758
112,9,165.0,1.006060606060606,63.816114457831326,79.77123493975904,225.69894578313253
113,10,165.0,1.006060606060606,63.93960843373494,80.332078313253,225.97981927710845
114,11,165.0,1.006060606060606,64.5269578313253,80.81882530120482,227.76385542168674
115,12,165.0,1.006060606060606,65.17771084337349,82.18132530120482,230.11039156626506
116,13,165.0,1.006060606060606,64.97560240963855,82.12756024096386,229.96731927710843
117,14,165.0,1.006060606060606,65.63524096385542,83.06099397590361,232.1722891566265
118,15,165.0,1.006060606060606,65.69834337349397,82.84879518072289,231.71972891566264
119,16,165.0,1.006060606060606,65.90451807228915,83.84126506024096,233.2725903614458
120,17,165.0,1.006060606060606,66.2144578313253,84.28448795180722,234.49743975903615
121,18,165.0,1.006060606060606,65.63343373493976,83.30105421686747,232.5152108433735
122,19,165.0,1.006060606060606,65.54939759036145,83.72334337349398,232.8531626506024
123,20,165.0,1.006060606060606,65.54201807228915,83.8625,232.68313253012047
124,21,165.0,1.006060606060606,65.30376506024096,82.96957831325301,231.62906626506023
125,22,165.0,1.006060606060606,64.13192771084337,81.38222891566265,228.00301204819277
126,23,165.0,1.006060606060606,63.3703313253012,81.29834337349398,226.51069277108434
127,24,165.0,1.006060606060606,62.66460843373494,80.91882530120482,224.26942771084336
128,25,165.0,1.006060606060606,62.15075301204819,79.85120481927711,222.83388554216867
129,26,165.0,1.006060606060606,61.37319277108434,78.8855421686747,220.02093373493975
130,27,165.0,1.006060606060606,60.51822289156627,77.62243975903614,216.9703313253012
131,28,165.0,1.006060606060606,60.39849397590361,77.58463855421687,216.4409638554217
132,29,165.0,1.006060606060606,59.22228915662651,76.51039156626506,212.9789156626506
133,30,165.0,1.006060606060606,58.36355421686747,74.48403614457831,209.3188253012048
134,31,165.0,1.006060606060606,57.26686746987952,73.03012048192771,205.0688253012048
135,32,165.0,1.006060606060606,56.799397590361444,73.04789156626506,203.95316265060242
136,33,165.0,1.006060606060606,56.60828313253012,73.18298192771084,203.95210843373494
137,34,165.0,1.006060606060606,55.65,72.11927710843374,200.6667168674699
138,35,165.0,1.006060606060606,55.72966867469879,72.042921686747,200.28057228915662
139,36,165.0,1.006060606060606,55.309036144578315,70.93930722891567,198.9441265060241
140,37,165.0,1.006060606060606,55.66987951807229,71.67093373493977,199.98689759036145
141,38,165.0,1.006060606060606,54.79156626506024,70.75210843373495,197.90271084337348
142,39,165.0,1.006060606060606,55.27063253012048,70.79834337349398,198.79442771084337
143,40,165.0,1.006060606060606,55.230421686746986,71.09036144578313,198.58885542168676
144,41,165.0,1.006060606060606,55.53448795180723,71.04427710843373,199.62876506024097
145,42,165.0,1.006060606060606,55.668072289156626,71.82846385542169,200.36777108433736
146,43,165.0,1.006060606060606,56.40256024096386,72.57153614457832,202.59307228915662
147,44,165.0,1.006060606060606,56.922289156626505,73.39638554216867,204.42831325301205
148,45,165.0,1.006060606060606,56.45,72.12981927710844,202.24789156626505
149,46,165.0,1.006060606060606,56.75707831325301,72.03825301204819,203.00165662650602
150,47,165.0,1.006060606060606,57.20361445783133,73.21611445783132,204.85768072289156
151,48,165.0,1.006060606060606,57.79653614457831,73.53539156626506,206.17876506024098
152,49,165.0,1.006060606060606,57.709638554216866,73.230421686747,205.92740963855422
153,50,165.0,1.006060606060606,58.22213855421687,74.06355421686747,207.05993975903615
154,51,165.0,1.006060606060606,57.28192771084338,72.54322289156626,203.70843373493975
155,52,165.0,1.006060606060606,58.623795180722894,75.18117469879518,209.49457831325302
156,53,165.0,1.006060606060606,57.95557228915663,73.28192771084338,205.9671686746988
157,54,165.0,1.006060606060606,56.8433734939759,71.81551204819277,202.5007530120482
159,3,163.0,1.0061349693251533,58.574085365853655,73.25594512195121,207.0920731707317
160,4,163.0,1.0061349693251533,61.47103658536585,76.64405487804878,216.41432926829268
161,5,163.0,1.0061349693251533,64.25716463414633,79.56417682926829,224.62621951219512
162,6,163.0,1.0061349693251533,64.81265243902439,79.89512195121951,226.39618902439025
163,7,163.0,1.0061349693251533,65.43719512195122,81.00594512195121,228.5266768292683
164,8,163.0,1.0061349693251533,66.8467987804878,82.31753048780487,231.55121951219513
165,9,163.0,1.0061349693251533,67.63094512195121,83.25320121951219,233.70823170731708
166,10,163.0,1.0061349693251533,67.76341463414634,84.6935975609756,235.38231707317073
167,11,163.0,1.0061349693251533,68.30076219512195,86.00929878048781,236.18384146341464
168,12,163.0,1.0061349693251533,68.96234756097562,87.10807926829268,237.48201219512194
169,13,163.0,1.0061349693251533,68.93673780487805,87.20030487804878,237.6092987804878
170,14,163.0,1.0061349693251533,68.87332317073171,87.3422256097561,237.29984756097562
171,15,163.0,1.0061349693251533,68.2967987804878,85.90899390243902,235.89832317073171
172,16,163.0,1.0061349693251533,68.20091463414634,86.74893292682927,236.19100609756097
173,17,163.0,1.0061349693251533,67.47759146341464,86.10426829268293,234.4185975609756
174,18,163.0,1.0061349693251533,66.98856707317073,85.11432926829268,233.36310975609757
175,19,163.0,1.0061349693251533,66.38673780487805,85.10518292682927,231.8496951219512
176,20,163.0,1.0061349693251533,65.54009146341464,84.11493902439024,230.15396341463415
177,21,163.0,1.0061349693251533,64.86006097560976,83.01234756097561,229.18963414634146
178,22,163.0,1.0061349693251533,62.926219512195125,80.40548780487805,223.13551829268292
179,23,163.0,1.0061349693251533,61.58871951219512,78.91158536585365,218.7765243902439
180,24,163.0,1.0061349693251533,61.483231707317074,78.67926829268292,217.81478658536585
181,25,163.0,1.0061349693251533,59.823932926829265,76.54024390243903,212.55838414634147
182,26,163.0,1.0061349693251533,58.5859756097561,75.88368902439025,209.3033536585366
183,27,163.0,1.0061349693251533,57.547408536585365,75.09954268292682,205.7844512195122
184,28,163.0,1.0061349693251533,56.46935975609756,72.84603658536585,201.20701219512196
185,29,163.0,1.0061349693251533,55.28643292682927,71.59603658536585,197.66524390243902
186,30,163.0,1.0061349693251533,54.40030487804878,70.47545731707316,194.95884146341464
187,31,163.0,1.0061349693251533,54.62759146341463,70.9138719512195,195.15899390243902
188,32,163.0,1.0061349693251533,54.51295731707317,70.65548780487805,195.3141768292683
189,33,163.0,1.0061349693251533,54.10030487804878,70.22759146341464,194.40823170731707
190,34,163.0,1.0061349693251533,54.582164634146345,70.6204268292683,195.33094512195123
191,35,163.0,1.0061349693251533,54.44237804878049,71.26935975609756,195.75365853658536
192,36,163.0,1.0061349693251533,55.21280487804878,71.40716463414634,197.72576219512194
193,37,163.0,1.0061349693251533,55.141310975609755,71.31371951219512,197.5155487804878
194,38,163.0,1.0061349693251533,55.609603658536585,72.75045731707317,199.7263719512195
195,39,163.0,1.0061349693251533,55.953353658536585,72.98567073170732,200.92713414634147
196,40,163.0,1.0061349693251533,57.01814024390244,74.34771341463414,204.0422256097561
197,41,163.0,1.0061349693251533,57.43612804878049,74.08810975609757,204.93643292682927
198,42,163.0,1.0061349693251533,58.62286585365854,75.69420731707316,208.93231707317074
199,43,163.0,1.0061349693251533,59.638567073170734,76.73460365853659,212.2987804878049
200,44,163.0,1.0061349693251533,60.71341463414634,77.70823170731707,214.44786585365853
201,45,163.0,1.0061349693251533,61.292835365853655,78.87926829268292,216.96173780487806
202,46,163.0,1.0061349693251533,61.46371951219512,78.06371951219512,215.11387195121952
203,47,163.0,1.0061349693251533,60.65853658536585,77.34009146341464,213.08033536585367
204,48,163.0,1.0061349693251533,61.37210365853659,77.72057926829268,214.44466463414633
205,49,163.0,1.0061349693251533,59.984298780487805,76.16448170731708,210.52134146341464
206,50,163.0,1.0061349693251533,58.78506097560975,74.70121951219512,208.10060975609755
207,51,163.0,1.0061349693251533,59.62423780487805,75.78521341463414,210.90411585365854
208,52,163.0,1.0061349693251533,58.42484756097561,73.76905487804878,207.01875
